tweet_id,created_at,in_reply_to_status_id,in_reply_to_user_id,is_quote_status,retweet_count,favorite_count,jpg_url,retweeted,favorited
733109485275860992,2016-05-19 01:38:16+00:00,,,False,17736,51091,http://pbs.twimg.com/media/CiyHLocU4AI2pJu.jpg,False,False
732732193018155009,2016-05-18 00:39:02+00:00,,,False,561,2528,http://pbs.twimg.com/media/CiswCQhWYAI5-QW.jpg,False,False
732726085725589504,2016-05-18 00:14:46+00:00,,,False,928,3663,http://pbs.twimg.com/media/CisqdVcXEAE3iW7.jpg,False,False
732585889486888962,2016-05-17 14:57:41+00:00,,,False,815,3811,http://pbs.twimg.com/media/Ciqq-T2UUAEVgWD.jpg,False,False
732375214819057664,2016-05-17 01:00:32+00:00,,,False,2658,8391,http://pbs.twimg.com/media/CinrX2EWkAABDYt.jpg,False,False
732005617171337216,2016-05-16 00:31:53+00:00,,,False,5750,15483,http://pbs.twimg.com/media/CiibOMzUYAA9Mxz.jpg,False,False
731285275100512256,2016-05-14 00:49:30+00:00,,,False,1033,3619,http://pbs.twimg.com/media/CiYME3tVAAENz99.jpg,False,False
731156023742988288,2016-05-13 16:15:54+00:00,,,False,1343,3974,http://pbs.twimg.com/media/CiWWhVNUYAAab_r.jpg,False,False
730924654643314689,2016-05-13 00:56:32+00:00,,,False,2085,6356,http://pbs.twimg.com/media/CiTEFjDXAAAqU6I.jpg,False,False
730573383004487680,2016-05-12 01:40:42+00:00,,,False,2265,5087,http://pbs.twimg.com/media/CiOEnI4WwAETiC6.jpg,False,False
730427201120833536,2016-05-11 15:59:50+00:00,,,False,1102,3593,http://pbs.twimg.com/media/CiL_qh0W0AAu5VA.jpg,False,False
730211855403241472,2016-05-11 01:44:07+00:00,,,False,1112,3967,http://pbs.twimg.com/media/CiI7zVZUoAEzGW7.jpg,False,False
730196704625098752,2016-05-11 00:43:55+00:00,,,False,2027,5048,http://pbs.twimg.com/media/CiIuBwCUgAAAGbz.jpg,False,False
729854734790754305,2016-05-10 02:05:03+00:00,,,False,1186,4188,http://pbs.twimg.com/media/CiD3AfkXEAA3S_r.jpg,False,False
729838605770891264,2016-05-10 01:00:58+00:00,7.291135312709919e+17,4196983835.0,False,406,1767,http://pbs.twimg.com/ext_tw_video_thumb/729838572744912896/pu/img/RIl-XYmRxW-YLFSV.jpg,False,False
729823566028484608,2016-05-10 00:01:12+00:00,,,False,1305,4139,http://pbs.twimg.com/media/CiDap8fWEAAC4iW.jpg,False,False
729463711119904772,2016-05-09 00:11:16+00:00,,,False,2439,6016,http://pbs.twimg.com/media/Ch-TXpFXAAAwPGf.jpg,False,False
729113531270991872,2016-05-08 00:59:46+00:00,,,False,346,1955,http://pbs.twimg.com/media/Ch5U4FxWEAEef88.jpg,False,False
728986383096946689,2016-05-07 16:34:32+00:00,,,False,861,3271,http://pbs.twimg.com/media/Ch3hOGRUgAA2BRX.jpg,False,False
728760639972315136,2016-05-07 01:37:30+00:00,,,False,1795,4846,http://pbs.twimg.com/media/Ch0T71OWMAA4yIw.jpg,False,False
728751179681943552,2016-05-07 00:59:55+00:00,,,False,711,2872,http://pbs.twimg.com/media/Ch0LVPdW0AEdHgU.jpg,False,False
728653952833728512,2016-05-06 18:33:34+00:00,,,False,1088,3424,http://pbs.twimg.com/media/Chyy5lAW0AAL6ez.jpg,False,False
728409960103686147,2016-05-06 02:24:02+00:00,,,False,2108,5085,http://pbs.twimg.com/media/ChvU_DwWMAArx5L.jpg,False,False
728387165835677696,2016-05-06 00:53:27+00:00,,,False,1009,3801,http://pbs.twimg.com/media/ChvAQuMWMAAVaKD.jpg,False,False
728046963732717569,2016-05-05 02:21:37+00:00,,,False,1240,4461,http://pbs.twimg.com/media/ChqK2cVWMAAE5Zj.jpg,False,False
728035342121635841,2016-05-05 01:35:26+00:00,,,False,1755,4718,http://pbs.twimg.com/media/ChqARqmWsAEI6fB.jpg,False,False
728015554473250816,2016-05-05 00:16:48+00:00,,,False,1158,4244,http://pbs.twimg.com/media/ChpuRyvVAAARMoq.jpg,False,False
727685679342333952,2016-05-04 02:26:00+00:00,,,False,666,3042,http://pbs.twimg.com/media/ChlCQg-VIAQ_8g4.jpg,False,False
727644517743104000,2016-05-03 23:42:26+00:00,,,False,1836,6111,http://pbs.twimg.com/media/Chkc1BRUkAEjcNJ.jpg,False,False
727524757080539137,2016-05-03 15:46:33+00:00,,,False,1283,4634,http://pbs.twimg.com/media/Chiv6A7WMAIZACj.jpg,False,False
727314416056803329,2016-05-03 01:50:44+00:00,,,False,788,3455,http://pbs.twimg.com/media/Chfwmd4UcAAH1VZ.jpg,False,False
727286334147182592,2016-05-02 23:59:09+00:00,,,False,859,3148,http://pbs.twimg.com/media/ChfXDrGUkAEAtF-.jpg,False,False
727175381690781696,2016-05-02 16:38:15+00:00,,,False,1450,4025,http://pbs.twimg.com/media/ChdyJPIWIAE_sCF.jpg,False,False
726935089318363137,2016-05-02 00:43:25+00:00,,,False,2580,7136,http://pbs.twimg.com/media/ChaXmt8WUAES2aH.jpg,False,False
726887082820554753,2016-05-01 21:32:40+00:00,,,False,1586,3971,http://pbs.twimg.com/media/ChZr8SdWIAAVQKt.jpg,False,False
726828223124897792,2016-05-01 17:38:46+00:00,,,False,1051,3679,http://pbs.twimg.com/media/ChY2aHyWMAAbNQE.jpg,False,False
726224900189511680,2016-04-30 01:41:23+00:00,,,False,1205,4569,http://pbs.twimg.com/media/ChQRsYaW0AETD7z.jpg,False,False
725842289046749185,2016-04-29 00:21:01+00:00,,,False,2789,7298,http://pbs.twimg.com/media/ChK1tdBWwAQ1flD.jpg,False,False
725786712245440512,2016-04-28 20:40:11+00:00,,,False,1431,4311,http://pbs.twimg.com/media/ChKDKmIWIAIJP_e.jpg,False,False
725729321944506368,2016-04-28 16:52:08+00:00,,,False,1878,5372,http://pbs.twimg.com/media/ChJO9YaWYAEL0zC.jpg,False,False
724983749226668032,2016-04-26 15:29:30+00:00,,,False,1370,3843,http://pbs.twimg.com/media/Cg-o3w0WgAANXdv.jpg,False,False
724771698126512129,2016-04-26 01:26:53+00:00,,,False,675,2458,http://pbs.twimg.com/media/Cg7n_-KUcAA7rhP.jpg,False,False
724405726123311104,2016-04-25 01:12:38+00:00,,,False,1729,5484,http://pbs.twimg.com/media/Cg2bKLAWwAA0WEm.jpg,False,False
724049859469295616,2016-04-24 01:38:33+00:00,,,False,1861,4471,http://pbs.twimg.com/media/CgxXf1TWYAEjY61.jpg,False,False
724046343203856385,2016-04-24 01:24:35+00:00,,,False,591,2748,http://pbs.twimg.com/media/CgxUTS_XEAAC0pv.jpg,False,False
724004602748780546,2016-04-23 22:38:43+00:00,,,False,1652,4332,http://pbs.twimg.com/media/CgwuWCUWgAE0mQu.jpg,False,False
723912936180330496,2016-04-23 16:34:28+00:00,,,False,1291,4033,http://pbs.twimg.com/media/Cgva-QqUUAA7Hv9.jpg,False,False
723688335806480385,2016-04-23 01:41:59+00:00,,,False,3130,7960,http://pbs.twimg.com/media/CgsOszGW0AE8T9k.jpg,False,False
723673163800948736,2016-04-23 00:41:42+00:00,,,False,939,3131,http://pbs.twimg.com/media/CgsA5eFWgAAu0qn.jpg,False,False
723179728551723008,2016-04-21 16:00:57+00:00,,,False,1973,5469,http://pbs.twimg.com/media/CglAHjAUgAAfxcq.jpg,False,False
722974582966214656,2016-04-21 02:25:47+00:00,,,False,1648,4246,http://pbs.twimg.com/media/CgiFjIpWgAA4wVp.jpg,False,False
722613351520608256,2016-04-20 02:30:23+00:00,,,False,1721,5135,http://pbs.twimg.com/media/Cgc9AjMVIAERdUA.jpg,False,False
721503162398597120,2016-04-17 00:58:53+00:00,,,False,1973,4818,http://pbs.twimg.com/media/CgNLS1FWwAAUSNF.jpg,False,False
721001180231503872,2016-04-15 15:44:11+00:00,,,False,646,2618,http://pbs.twimg.com/media/CgGCvxAUkAAx55r.jpg,False,False
720785406564900865,2016-04-15 01:26:47+00:00,,,False,805,3224,http://pbs.twimg.com/media/CgC-gMCWcAAawUE.jpg,False,False
720775346191278080,2016-04-15 00:46:48+00:00,,,False,712,2569,http://pbs.twimg.com/media/CgC1WqMW4AI1_N0.jpg,False,False
720415127506415616,2016-04-14 00:55:25+00:00,,,False,1578,4285,http://pbs.twimg.com/media/Cf9tuHUWsAAHSrV.jpg,False,False
720389942216527872,2016-04-13 23:15:21+00:00,,,False,2643,6618,http://pbs.twimg.com/media/Cf9W1J-UMAErahM.jpg,False,False
720340705894408192,2016-04-13 19:59:42+00:00,,,False,1029,2967,http://pbs.twimg.com/media/Cf8qDFbWwAEf8M3.jpg,False,False
720059472081784833,2016-04-13 01:22:10+00:00,,,False,1179,4026,http://pbs.twimg.com/media/Cf4qRcmWEAA9V4h.jpg,False,False
720043174954147842,2016-04-13 00:17:25+00:00,,,False,2108,5082,http://pbs.twimg.com/media/Cf4bcm8XEAAX4xV.jpg,False,False
719991154352222208,2016-04-12 20:50:42+00:00,,,False,1833,5002,http://pbs.twimg.com/media/Cf3sH60UYAAt5Sa.jpg,False,False
719704490224398336,2016-04-12 01:51:36+00:00,,,False,1521,4709,http://pbs.twimg.com/media/CfznaXuUsAAH-py.jpg,False,False
719551379208073216,2016-04-11 15:43:12+00:00,,,False,2029,5231,http://pbs.twimg.com/media/CfxcKU6W8AE-wEx.jpg,False,False
719367763014393856,2016-04-11 03:33:34+00:00,,,False,780,2887,http://pbs.twimg.com/media/Cfu1KSRXEAACC5X.jpg,False,False
719339463458033665,2016-04-11 01:41:07+00:00,,,False,1314,4562,http://pbs.twimg.com/media/Cfuba6NW4AIeMHk.jpg,False,False
719332531645071360,2016-04-11 01:13:34+00:00,,,False,1003,3537,http://pbs.twimg.com/media/CfuVGl3WEAEKb16.jpg,False,False
718971898235854848,2016-04-10 01:20:33+00:00,,,False,1151,3610,http://pbs.twimg.com/media/CfpNGTHUIAAA8XC.jpg,False,False
718939241951195136,2016-04-09 23:10:47+00:00,,,False,1852,5417,http://pbs.twimg.com/media/CfovbK4WIAAkTn3.jpg,False,False
718631497683582976,2016-04-09 02:47:55+00:00,,,False,8480,19533,http://pbs.twimg.com/media/CfkXiX6W4AAmICF.jpg,False,False
718613305783398402,2016-04-09 01:35:37+00:00,,,False,505,2519,http://pbs.twimg.com/media/CfkG_PMWsAAH0MZ.jpg,False,False
718540630683709445,2016-04-08 20:46:50+00:00,,,False,1067,2561,http://pbs.twimg.com/media/CfjE5FRW8AEHcIU.jpg,False,False
718460005985447936,2016-04-08 15:26:28+00:00,,,False,551,2792,http://pbs.twimg.com/media/Cfh7j6CWQAAndTd.jpg,False,False
718454725339934721,2016-04-08 15:05:29+00:00,,,False,1587,5036,http://pbs.twimg.com/media/Cfh2w6HWIAIIYAF.jpg,False,False
718246886998687744,2016-04-08 01:19:36+00:00,,,False,524,1997,http://pbs.twimg.com/media/Cfe5tLWXEAIaoFO.jpg,False,False
718234618122661888,2016-04-08 00:30:51+00:00,,,False,1058,4008,http://pbs.twimg.com/media/CfeukpmW4AEGjOE.jpg,False,False
717841801130979328,2016-04-06 22:29:56+00:00,,,False,622,2536,http://pbs.twimg.com/media/CfZJTphWAAAl5Ys.jpg,False,False
717790033953034240,2016-04-06 19:04:14+00:00,,,False,1186,2986,http://pbs.twimg.com/media/CfYaOeMWQAAGfyP.jpg,False,False
717537687239008257,2016-04-06 02:21:30+00:00,,,False,1933,5949,http://pbs.twimg.com/media/CfU0t75W4AAUo9V.jpg,False,False
717421804990701568,2016-04-05 18:41:02+00:00,,,False,881,3259,http://pbs.twimg.com/media/CfTLUXrWsAI9H74.jpg,False,False
717047459982213120,2016-04-04 17:53:31+00:00,,,False,2012,6486,http://pbs.twimg.com/media/CfN23ArXEAEkZkz.jpg,False,False
717009362452090881,2016-04-04 15:22:08+00:00,,,False,1023,3385,http://pbs.twimg.com/media/CfNUNetW8AAekHx.jpg,False,False
716802964044845056,2016-04-04 01:41:58+00:00,,,False,1241,4437,http://pbs.twimg.com/media/CfKYfd4WwAQOCBF.jpg,False,False
716791146589110272,2016-04-04 00:55:01+00:00,,,False,1509,6207,http://pbs.twimg.com/media/CfKNvU8WsAAvI9Z.jpg,False,False
716439118184652801,2016-04-03 01:36:11+00:00,,,False,221,2445,http://pbs.twimg.com/media/CfFNk7cWAAA-hND.jpg,False,False
716285507865542656,2016-04-02 15:25:47+00:00,,,False,1139,2879,http://pbs.twimg.com/media/CfDB3aJXEAAEZNv.jpg,False,False
716080869887381504,2016-04-02 01:52:38+00:00,,,False,2017,6966,http://pbs.twimg.com/media/CfAHv83UMAIEQYx.jpg,False,False
715928423106027520,2016-04-01 15:46:52+00:00,,,False,919,3295,http://pbs.twimg.com/media/Ce99GhLW8AAHG38.jpg,False,False
715733265223708672,2016-04-01 02:51:22+00:00,,,False,1772,4836,http://pbs.twimg.com/media/Ce7LlUeUUAEQkQl.jpg,False,False
715696743237730304,2016-04-01 00:26:15+00:00,,,False,1353,4038,http://pbs.twimg.com/media/Ce6qZC2WAAAcSoI.jpg,False,False
715680795826982913,2016-03-31 23:22:53+00:00,,,False,1704,4479,http://pbs.twimg.com/media/Ce6b4MPWwAA22Xm.jpg,False,False
715360349751484417,2016-03-31 02:09:32+00:00,,,False,1654,5663,http://pbs.twimg.com/media/Ce14cOvWwAAcFJH.jpg,False,False
715342466308784130,2016-03-31 00:58:29+00:00,,,False,719,3139,http://pbs.twimg.com/media/Ce1oLNqWAAE34w7.jpg,False,False
715220193576927233,2016-03-30 16:52:36+00:00,,,False,687,2504,http://pbs.twimg.com/media/Cez49UqWsAIRQXc.jpg,False,False
715200624753819648,2016-03-30 15:34:51+00:00,,,False,1983,5299,http://pbs.twimg.com/media/CeznK6IWEAEFUPq.jpg,False,False
715009755312439296,2016-03-30 02:56:24+00:00,,,False,1298,4310,http://pbs.twimg.com/media/Cew5kyOWsAA8Y_o.jpg,False,False
714982300363173890,2016-03-30 01:07:18+00:00,,,False,1083,3885,http://pbs.twimg.com/media/CewgnHAXEAAdbld.jpg,False,False
714957620017307648,2016-03-29 23:29:14+00:00,,,False,1490,4277,http://pbs.twimg.com/media/CewKKiOWwAIe3pR.jpg,False,False
714631576617938945,2016-03-29 01:53:39+00:00,,,False,1056,3383,http://pbs.twimg.com/media/CerhoBWWAAA5eLL.jpg,False,False
714606013974974464,2016-03-29 00:12:05+00:00,,,False,971,3756,http://pbs.twimg.com/media/CerKYG8WAAM1aE-.jpg,False,False
714258258790387713,2016-03-28 01:10:13+00:00,,,False,753,3135,http://pbs.twimg.com/media/CemOGNjWQAEoN7R.jpg,False,False
714251586676113411,2016-03-28 00:43:43+00:00,,,False,880,3385,http://pbs.twimg.com/media/CemIBpfWEAA-TV9.jpg,False,False
714214115368108032,2016-03-27 22:14:49+00:00,,,False,922,2354,http://pbs.twimg.com/media/Cell8ikWIAACCJ-.jpg,False,False
714141408463036416,2016-03-27 17:25:54+00:00,,,False,1478,4467,http://pbs.twimg.com/media/Cekj0qwXEAAHcS6.jpg,False,False
713919462244790272,2016-03-27 02:43:58+00:00,,,False,815,3395,http://pbs.twimg.com/media/CehZ9mLWsAAsn28.jpg,False,False
713900603437621249,2016-03-27 01:29:02+00:00,,,False,776,2944,http://pbs.twimg.com/media/CehIzzZWQAEyHH5.jpg,False,False
713761197720473600,2016-03-26 16:15:05+00:00,,,False,1447,5057,http://pbs.twimg.com/media/CefKBOuWIAAIlKD.jpg,False,False
713411074226274305,2016-03-25 17:03:49+00:00,,,False,1361,4576,http://pbs.twimg.com/media/CeaLlAPUMAIcC7U.jpg,False,False
713177543487135744,2016-03-25 01:35:51+00:00,,,False,2971,7467,http://pbs.twimg.com/media/CeW3MWMWQAEOMbq.jpg,False,False
713175907180089344,2016-03-25 01:29:21+00:00,,,False,1531,4614,http://pbs.twimg.com/media/CeW1tERWAAAA9Q2.jpg,False,False
712809025985978368,2016-03-24 01:11:29+00:00,,,False,7073,19227,http://pbs.twimg.com/media/CeRoBaxWEAABi0X.jpg,False,False
712717840512598017,2016-03-23 19:09:09+00:00,,,False,5259,12803,http://pbs.twimg.com/media/CeQVF1eVIAAJaTv.jpg,False,False
712668654853337088,2016-03-23 15:53:42+00:00,,,False,1278,4308,http://pbs.twimg.com/media/CePoVTyWsAQEz1g.jpg,False,False
712438159032893441,2016-03-23 00:37:48+00:00,,,False,1646,5516,http://pbs.twimg.com/media/CeMWubMWwAA6GwF.jpg,False,False
712097430750289920,2016-03-22 02:03:52+00:00,,,False,1091,3932,http://pbs.twimg.com/media/CeHg1klW8AE4YOB.jpg,False,False
712092745624633345,2016-03-22 01:45:15+00:00,,,False,941,3049,http://pbs.twimg.com/media/CeHckpuW4AAF7rT.jpg,False,False
712085617388212225,2016-03-22 01:16:55+00:00,,,False,509,3370,http://pbs.twimg.com/media/CeHWFkEWwAAQ53B.jpg,False,False
712065007010385924,2016-03-21 23:55:01+00:00,,,False,660,2346,http://pbs.twimg.com/media/CeHDV73W0AM5Cf8.jpg,False,False
711968124745228288,2016-03-21 17:30:03+00:00,,,False,2438,8357,http://pbs.twimg.com/media/CeFrO3qXEAADRbd.jpg,False,False
711743778164514816,2016-03-21 02:38:34+00:00,,,False,1034,2946,http://pbs.twimg.com/media/CeCfMPDW0AAAEUj.jpg,False,False
711732680602345472,2016-03-21 01:54:29+00:00,,,False,4343,9213,http://pbs.twimg.com/media/CeCVGEXUIAAgPTf.jpg,False,False
711694788429553666,2016-03-20 23:23:54+00:00,,,False,19261,34048,http://pbs.twimg.com/tweet_video_thumb/CeBym7oXEAEWbEg.jpg,False,False
711652651650457602,2016-03-20 20:36:28+00:00,,,False,967,4010,http://pbs.twimg.com/media/CeBMT6-WIAA7Qqf.jpg,False,False
711363825979756544,2016-03-20 01:28:47+00:00,,,False,1191,3799,http://pbs.twimg.com/media/Cd9Fn5QUMAAYMT4.jpg,False,False
711306686208872448,2016-03-19 21:41:44+00:00,,,False,769,3435,http://pbs.twimg.com/media/Cd8Rpl0W0AAN1kU.jpg,False,False
711008018775851008,2016-03-19 01:54:56+00:00,,,False,646,3103,http://pbs.twimg.com/media/Cd4CBQFW8AAY3ND.jpg,False,False
710997087345876993,2016-03-19 01:11:29+00:00,,,False,1460,4726,http://pbs.twimg.com/media/Cd34FClUMAAnvGP.jpg,False,False
710844581445812225,2016-03-18 15:05:29+00:00,,,False,726,2641,http://pbs.twimg.com/media/Cd1tYGmXIAAoW5b.jpg,False,False
710833117892898816,2016-03-18 14:19:56+00:00,,,False,564,2790,http://pbs.twimg.com/media/Cd1i8qvUkAE-Jlr.jpg,False,False
710658690886586372,2016-03-18 02:46:49+00:00,,,False,591,2392,http://pbs.twimg.com/media/CdzETn4W4AAVU5N.jpg,False,False
710588934686908417,2016-03-17 22:09:38+00:00,,,False,1970,4709,http://pbs.twimg.com/media/CdyE2qeWoAAoTz6.jpg,False,False
710283270106132480,2016-03-17 01:55:02+00:00,,,False,542,2218,http://pbs.twimg.com/media/Cdtu3WSUMAAFozO.jpg,False,False
710272297844797440,2016-03-17 01:11:26+00:00,,,False,1319,4706,http://pbs.twimg.com/media/Cdtk414WoAIUG0v.jpg,False,False
710269109699739648,2016-03-17 00:58:46+00:00,,,False,1185,2488,http://pbs.twimg.com/media/Cdth_KyWEAEXH3u.jpg,False,False
710153181850935296,2016-03-16 17:18:07+00:00,,,False,940,3014,http://pbs.twimg.com/media/Cdr4jOyUkAADg73.jpg,False,False
710140971284037632,2016-03-16 16:29:35+00:00,,,False,933,2868,http://pbs.twimg.com/media/Cdrtcr-W4AAqi5H.jpg,False,False
710117014656950272,2016-03-16 14:54:24+00:00,,,False,2101,5706,http://pbs.twimg.com/media/CdrXp84WIAA3bWc.jpg,False,False
709918798883774466,2016-03-16 01:46:45+00:00,,,False,1120,3099,http://pbs.twimg.com/media/CdojYQPW8AAZiK6.jpg,False,False
709901256215666688,2016-03-16 00:37:03+00:00,,,False,105,698,http://pbs.twimg.com/media/CdoTbL9WAAACjZK.jpg,False,False
709852847387627521,2016-03-15 21:24:41+00:00,,,False,1259,3644,http://pbs.twimg.com/media/CdnnZhgW4AALVmg.jpg,False,False
709566166965075968,2016-03-15 02:25:31+00:00,,,False,1267,3675,http://pbs.twimg.com/media/Cdjiqi6XIAIUOg-.jpg,False,False
709556954897764353,2016-03-15 01:48:55+00:00,,,False,1116,3416,http://pbs.twimg.com/media/CdjaSFDW8AMfO0A.jpg,False,False
709519240576036864,2016-03-14 23:19:03+00:00,,,False,248,1542,http://pbs.twimg.com/media/Cdi3-f7W8AUOm9T.jpg,False,False
709449600415961088,2016-03-14 18:42:20+00:00,,,False,609,2317,http://pbs.twimg.com/media/Cdh4pf4W8AAolPJ.jpg,False,False
709409458133323776,2016-03-14 16:02:49+00:00,,,False,725,2713,http://pbs.twimg.com/media/CdhUIMSUIAA4wYK.jpg,False,False
709225125749587968,2016-03-14 03:50:21+00:00,,,False,601,2499,http://pbs.twimg.com/media/Cdese-zWEAArIqE.jpg,False,False
709207347839836162,2016-03-14 02:39:42+00:00,,,False,6158,13061,http://pbs.twimg.com/media/CdecUSzUIAAHCvg.jpg,False,False
709198395643068416,2016-03-14 02:04:08+00:00,,,False,673,2512,http://pbs.twimg.com/media/CdeUKpcWoAAJAWJ.jpg,False,False
709158332880297985,2016-03-13 23:24:56+00:00,,,False,440,2116,http://pbs.twimg.com/media/CddvvSwWoAUObQw.jpg,False,False
709042156699303936,2016-03-13 15:43:18+00:00,,,False,1724,4936,http://pbs.twimg.com/media/CdcGBB3WwAAGBuU.jpg,False,False
708845821941387268,2016-03-13 02:43:08+00:00,,,False,945,3096,http://pbs.twimg.com/media/CdZTgynWwAATZcx.jpg,False,False
708834316713893888,2016-03-13 01:57:25+00:00,,,False,531,1755,http://pbs.twimg.com/media/CdZI_bpWEAAm1fs.jpg,False,False
708810915978854401,2016-03-13 00:24:26+00:00,,,False,7312,17108,http://pbs.twimg.com/media/CdYzwtzUUAAzeYx.jpg,False,False
708738143638450176,2016-03-12 19:35:15+00:00,,,False,862,2847,http://pbs.twimg.com/media/CdXxlFPWwAABaOv.jpg,False,False
708711088997666817,2016-03-12 17:47:45+00:00,,,False,758,2647,http://pbs.twimg.com/media/CdXY-FQXIAI5w0X.jpg,False,False
708479650088034305,2016-03-12 02:28:06+00:00,,,False,707,2644,http://pbs.twimg.com/media/CdUGcLMWAAI42q0.jpg,False,False
708469915515297792,2016-03-12 01:49:25+00:00,,,False,863,3206,http://pbs.twimg.com/media/CdT9n7mW0AQcpZU.jpg,False,False
708356463048204288,2016-03-11 18:18:36+00:00,,,False,1400,3739,http://pbs.twimg.com/media/CdSWcc2WIAAS0Vd.jpg,False,False
708349470027751425,2016-03-11 17:50:48+00:00,,,False,775,2434,http://pbs.twimg.com/media/CdSQFWOWAAApgfq.jpg,False,False
708149363256774660,2016-03-11 04:35:39+00:00,,,False,1615,4439,http://pbs.twimg.com/media/CdPaEkHW8AA-Wom.jpg,False,False
708130923141795840,2016-03-11 03:22:23+00:00,,,False,880,3520,http://pbs.twimg.com/media/CdPJUWIWIAAIchl.jpg,False,False
708119489313951744,2016-03-11 02:36:57+00:00,,,False,1028,2780,http://pbs.twimg.com/media/CdO-6x5W8AENSBJ.jpg,False,False
708109389455101952,2016-03-11 01:56:49+00:00,,,False,569,2001,http://pbs.twimg.com/media/CdO1u9vWAAApj2V.jpg,False,False
708026248782585858,2016-03-10 20:26:26+00:00,,,False,2016,4525,http://pbs.twimg.com/ext_tw_video_thumb/708026062568087553/pu/img/rNhylAwIfb6YthGu.jpg,False,False
707995814724026368,2016-03-10 18:25:30+00:00,,,False,1180,3251,http://pbs.twimg.com/media/CdNOb17WwAA5z4A.jpg,False,False
707969809498152960,2016-03-10 16:42:10+00:00,,,False,1019,2808,http://pbs.twimg.com/media/CdM2xRpXEAUsR4k.jpg,False,False
707776935007539200,2016-03-10 03:55:45+00:00,,,False,997,3410,http://pbs.twimg.com/media/CdKHWimWoAABs08.jpg,False,False
707741517457260545,2016-03-10 01:35:01+00:00,,,False,645,2592,http://pbs.twimg.com/media/CdJnJ1dUEAARNcf.jpg,False,False
707693576495472641,2016-03-09 22:24:31+00:00,,,False,1055,3568,http://pbs.twimg.com/media/CdI7jDnW0AA2dtO.jpg,False,False
707610948723478529,2016-03-09 16:56:11+00:00,,,False,6748,17607,http://pbs.twimg.com/media/CdHwZd0VIAA4792.jpg,False,False
707420581654872064,2016-03-09 04:19:44+00:00,,,False,729,2363,http://pbs.twimg.com/media/CdFDQVgWIAArslx.jpg,False,False
707411934438625280,2016-03-09 03:45:22+00:00,,,False,624,2372,http://pbs.twimg.com/media/CdE7ZktXIAEiWLj.jpg,False,False
707387676719185920,2016-03-09 02:08:59+00:00,,,False,1364,3638,http://pbs.twimg.com/media/CdElVm7XEAADP6o.jpg,False,False
707377100785885184,2016-03-09 01:26:57+00:00,,,False,1137,3404,http://pbs.twimg.com/media/CdEbt0NXIAQH3Aa.jpg,False,False
